PubChemCID,M_Na,Lab
21803,1,Celma
22206,0,Celma
22563,0,Celma
24352,1,Celma
24685,1,Celma
25429,0,Celma
25670,1,Celma
26124,1,Celma
26879,1,Celma
26951,0,Celma
27200,1,Celma
27689,1,Celma
27975,1,Celma
28213,1,Celma
28780,0,Celma
28936,0,Celma
29216,0,Celma
30479,0,Celma
30709,0,Celma
30773,1,Celma
31070,1,Celma
31200,0,Celma
31645,0,Celma
31677,1,Celma
32154,1,Celma
32490,0,Celma
32518,0,Celma
33360,1,Celma
33572,1,Celma
33741,0,Celma
34192,1,Celma
34526,0,Celma
34766,1,Celma
35802,0,Celma
36242,0,Celma
36584,0,Celma
36679,1,Celma
37123,1,Celma
37125,1,Celma
37175,0,Celma
37517,1,Celma
38479,0,Celma
38779,1,Celma
38854,0,Celma
39042,1,Celma
39385,0,Celma
39722,1,Celma
40024,1,Celma
40585,1,Celma
41368,1,Celma
42586,1,Celma
43226,0,Celma
43233,0,Celma
43234,0,Celma
43672,1,Celma
43815,0,Celma
47491,1,Celma
50367,0,Celma
50465,1,Celma
51081,1,Celma
51605,1,Celma
53232,1,Celma
53735,1,Celma
54454,1,Celma
54778,1,Celma
55790,0,Celma
56052,0,Celma
56208,1,Celma
56463,1,Celma
60606,0,Celma
60651,1,Celma
60823,1,Celma
62020,1,Celma
64929,0,Celma
65280,0,Celma
65434,1,Celma
65452,1,Celma
65492,0,Celma
65743,1,Celma
65999,0,Celma
67215,0,Celma
69048,0,Celma
71188,1,Celma
71245,1,Celma
71335,0,Celma
71739,0,Celma
71777,1,Celma
71872,0,Celma
72666,1,Celma
73671,0,Celma
73672,1,Celma
80277,0,Celma
84029,1,Celma
86102,0,Celma
86132,0,Celma
86134,1,Celma
86160,0,Celma
86173,0,Celma
86210,0,Celma
86222,1,Celma
86296,0,Celma
86354,1,Celma
86367,0,Celma
86398,1,Celma
86417,0,Celma
86418,1,Celma
90766,0,Celma
91664,0,Celma
91699,0,Celma
91727,0,Celma
91731,0,Celma
91734,1,Celma
91735,0,Celma
91741,1,Celma
91743,1,Celma
91752,1,Celma
91753,0,Celma
91766,1,Celma
91773,1,Celma
92431,1,Celma
93365,0,Celma
104838,0,Celma
107646,1,Celma
107720,1,Celma
107885,0,Celma
107901,0,Celma
108003,1,Celma
108185,0,Celma
108192,0,Celma
108201,0,Celma
114811,1,Celma
115224,1,Celma
119265,0,Celma
119490,1,Celma
119560,0,Celma
121858,0,Celma
123767,0,Celma
124844,0,Celma
125017,0,Celma
125820,0,Celma
152946,1,Celma
156391,1,Celma
156406,0,Celma
170033,0,Celma
175967,1,Celma
178787,0,Celma
183094,0,Celma
185719,0,Celma
186907,1,Celma
196129,1,Celma
205593,0,Celma
205601,0,Celma
213013,1,Celma
213021,1,Celma
213027,1,Celma
213031,1,Celma
216281,0,Celma
217252,0,Celma
223997,0,Celma
250948,0,Celma
304599,1,Celma
440368,0,Celma
440707,0,Celma
440908,1,Celma
441130,0,Celma
441145,1,Celma
442530,0,Celma
443059,0,Celma
446598,1,Celma
447043,1,Celma
448223,0,Celma
458519,0,Celma
520217,0,Celma
557356,0,Celma
592280,0,Celma
598402,0,Celma
644005,0,Celma
656958,0,Celma
1269845,0,Celma
2724360,1,Celma
2724361,1,Celma
2724362,1,Celma
2733487,0,Celma
2733489,0,Celma
2763156,0,Celma
2763157,0,Celma
2999413,1,Celma
3000540,1,Celma
3016406,1,Celma
3027547,0,Celma
3032604,1,Celma
3032791,1,Celma
3033674,1,Celma
3034285,1,Celma
3034751,0,Celma
3035207,1,Celma
3080589,0,Celma
3084849,0,Celma
3085092,1,Celma
3086576,1,Celma
4129546,0,Celma
4560140,1,Celma
5280440,0,Celma
5281576,0,Celma
5282365,0,Celma
5284371,1,Celma
5284461,1,Celma
5284569,1,Celma
5284603,1,Celma
5288826,0,Celma
5323714,1,Celma
5352621,0,Celma
5355863,1,Celma
5360621,0,Celma
5361202,1,Celma
5371560,1,Celma
5371562,1,Celma
5377784,1,Celma
5388962,1,Celma
5458510,1,Celma
5462328,1,Celma
5462501,0,Celma
5462507,1,Celma
5462508,1,Celma
5463781,1,Celma
5479527,1,Celma
5479530,0,Celma
5484731,0,Celma
5486550,1,Celma
5889665,1,Celma
6422843,1,Celma
6423085,0,Celma
6427128,0,Celma
6430745,0,Celma
6433175,1,Celma
6436606,1,Celma
6440717,0,Celma
6451057,1,Celma
6451142,1,Celma
6915744,1,Celma
9553856,1,Celma
9570438,0,Celma
9576037,0,Celma
9595287,1,Celma
9601227,1,Celma
9794472,0,Celma
9799417,0,Celma
9832750,1,Celma
9832912,1,Celma
9889172,1,Celma
9907412,1,Celma
9977044,0,Celma
10093830,1,Celma
10226340,1,Celma
10251906,0,Celma
10360860,1,Celma
10382483,1,Celma
10443535,1,Celma
10547208,0,Celma
10938769,1,Celma
10958189,1,Celma
11072636,0,Celma
11136686,0,Celma
11148955,0,Celma
11243002,0,Celma
11434448,1,Celma
11493035,0,Celma
11493740,1,Celma
11564684,0,Celma
11616723,0,Celma
11745017,0,Celma
11875853,1,Celma
12198617,0,Celma
13363033,1,Celma
13488227,1,Celma
13544015,0,Celma
13771618,0,Celma
13818790,1,Celma
14217092,0,Celma
15102790,0,Celma
15151334,0,Celma
15558498,1,Celma
20111961,0,Celma
23349712,0,Celma
25271089,1,Celma
42628600,0,Celma
43227582,0,Celma
43794763,0,Celma
44368310,1,Celma
44397500,1,Celma
44397540,1,Celma
44397641,1,Celma
44418307,0,Celma
44466638,0,Celma
45117195,1,Celma
45266826,0,Celma
45270396,0,Celma
45272116,0,Celma
45358380,1,Celma
45789647,0,Celma
46783606,1,Celma
46856354,0,Celma
49853406,0,Celma
50922681,0,Celma
52224389,1,Celma
52911279,0,Celma
52988259,0,Celma
52988261,0,Celma
53249194,0,Celma
53394099,1,Celma
54055259,0,Celma
54675777,1,Celma
56841530,1,Celma
56843046,0,Celma
57252245,0,Celma
57359308,0,Celma
57458869,0,Celma
57458928,0,Celma
57469209,0,Celma
57501499,0,Celma
59742779,0,Celma
60208608,0,Celma
68314762,0,Celma
69245309,0,Celma
71300672,0,Celma
71721462,0,Celma
71741532,0,Celma
74951976,1,Celma
77565944,1,Celma
82281626,0,Celma
91600766,1,Celma
91696119,0,Celma
91844468,0,Celma
91864533,0,Celma
99564860,0,Celma
102144585,0,Celma
102144602,1,Celma
102336590,0,Celma
102336592,0,Celma
118796493,0,Celma
118796498,1,Celma
119025633,1,Celma
119057570,0,Celma
119057580,0,Celma
119058044,1,Celma
124518671,0,Celma
125181392,1,Celma
125181404,1,Celma
129844564,0,Celma
132278123,0,Celma
132989234,0,Celma
132989293,0,Celma
132989300,0,Celma
132989549,0,Celma
134822125,0,Celma
135398733,0,Celma
135398745,0,Celma
135408659,0,Celma
135495928,0,Celma
135511839,1,Celma
135585373,0,Celma
137331638,0,Celma
139033209,0,Celma
139593360,1,Celma
